objid,svd_comp_1,svd_comp_2,svd_comp_3,svd_comp_4,svd_comp_5,svd_comp_6,svd_comp_7,svd_comp_8,svd_comp_9,svd_comp_10
1.2376546015578035e+18,1182.7680159334293,173.58904550008796,126.17919582990045,105.84923368186068,92.29646267502584,80.71062972697548,55.96097449959634,49.30686674244178,45.92096034085301,37.92878021998122
1.2376572418953057e+18,1484.6024335854486,152.7332876078378,109.84961591235862,102.19971076802258,59.39000693346941,56.192061075521345,47.51940942002136,45.69488806372017,44.38709178261136,37.67726311257929
1.2376574013449833e+18,1708.2256989830134,162.87340013670723,134.84311539493527,109.22119783954656,74.72483805727111,67.15537000879567,55.95220294437038,49.355869301228196,48.001919506828514,42.26082493155969
1.237657606429606e+18,3437.5518510221727,175.7205147380903,135.8408932982532,124.14430369541292,100.58189490415788,82.60350764084606,68.86558042685509,59.14251845915992,51.98010174962041,47.65141003103937
1.2376582034219994e+18,1359.5303682800206,610.2046732598228,386.6927698817312,291.9596826765841,205.58750722400896,128.30508505635092,112.10748307901912,80.38100810114149,63.51778781319788,58.7666634064151
1.2376507951418578e+18,1227.2891475875945,229.23351612792703,153.3645526482998,80.24995098310902,76.40339522510682,60.75447926983874,55.93366619787554,46.373239001365015,44.46659087554318,40.828777428840304
1.2376507951421852e+18,1714.4234313049842,325.0484294849501,253.3104825751562,138.33265707006058,96.06566604521167,77.42719461232278,67.5875026135212,57.50152240045071,50.76672188239033,44.279016619592674
1.2376572418953057e+18,1849.03820529072,229.6802981915178,157.84756931870155,75.36683066665768,67.49713311300907,55.89596103083557,54.83828588419783,49.914166042775584,48.811557636477666,46.00890982605571
1.237650795678466e+18,3392.6344228685725,429.5248426124216,174.15415397544433,119.54073239657643,93.96317849442539,63.90857409451073,56.18235936441162,51.610012098454376,47.66689326119915,42.02573679848948
1.2376744604129692e+18,1514.8669367889909,540.7254714650973,367.2141246719813,188.69135173603846,99.19589763284299,65.83066367913949,54.053435369485555,49.158358198322794,44.317887877774155,38.6897177129562
1.2376507951424474e+18,1463.3389150865376,734.7417756842117,513.8704703431968,246.07233640502827,154.82009756691863,114.72681042147069,57.328605190126936,49.45627468844555,44.26707771237264,38.794103926737904
1.2376744598764257e+18,2933.787898173374,416.53870167142065,220.4251932095775,112.78407999490503,88.59808700255203,76.82233388472909,62.70795403661442,54.08486324343297,50.30659961248701,47.25799646629816
1.2376507951424474e+18,2461.57407760254,364.1839144085638,230.62002732611566,146.91267306073257,110.38554825349783,91.06211934450157,67.45777290829655,52.95558619158482,50.141900424603186,48.120648185765134
1.2376507956794496e+18,1469.2349753188141,171.2454333054763,137.94763633098202,80.66329391139107,63.787198371128596,58.96108468574708,45.019378229716544,40.03182664132404,37.259083497285374,34.54406202784733
1.237654653105734e+18,2958.4927013457923,236.14688412022502,220.68022350120188,89.63507825465895,67.37513087375224,56.11549079908583,49.90559477912759,48.06522924179614,45.20781678442903,41.73730433919826
1.237650795141792e+18,1795.1099453582108,250.71219458528938,118.07399144177546,101.6134103797519,85.73795710444654,71.83688048736693,61.584933916977285,53.162649983225656,48.218650743847355,45.628084211871624
1.237650796752601e+18,1841.1572116582408,291.47245004267876,136.95393361335343,100.43998428035151,86.8743914221966,54.23641467717128,47.987104037336074,43.591513390966405,40.30132261008101,34.87452911092826
1.2376507956785976e+18,1290.2774855179264,120.64122516679109,97.84695682598505,78.71606157876526,59.88688883109063,53.33392346179157,42.36713071307019,40.398702196338064,34.66294365579938,32.10250107718621
1.2376536147952274e+18,1540.794311933232,357.2110932066722,192.80284210292206,86.55109433508166,73.07943897389805,57.20099912916359,46.77295870818188,45.756549004240185,42.22219838129126,39.77359298083051
1.2376511913595374e+18,1434.314629878686,214.3590697977553,189.27660978080735,121.36799454172217,96.2887894407993,77.46036506611433,56.432671004777625,50.25357239264216,44.143975548238416,39.25991718641918
1.237650795678663e+18,1680.2508933372583,272.41671027255154,196.73432705364522,161.44888816049834,108.40773349271608,102.3069096100862,65.72033617290063,59.33639171564775,50.78179361883461,48.41611913433407
1.23765119028632e+18,1788.070313399454,312.34104176814304,175.16860915929055,155.93309860248803,77.8769942288688,69.24622304719732,60.94533730833038,53.89548797325139,50.92499366969309,47.80163807087571
1.2376511908233874e+18,1815.7489341910502,293.87554198158216,153.971749619948,106.85496726360546,95.14287309273462,69.7794632932786,63.16785351206689,57.54579698625374,53.54952041442457,50.62129997477012
1.2376507962161236e+18,1608.5899340198528,740.2392076939844,629.6260800731932,325.2653223159012,272.0833136734913,182.7139298114152,125.89753853971696,80.53039903314608,58.47637827565372,52.88091478168033
1.237651191359472e+18,2159.288035178791,373.6111475029971,207.545042827166,97.69752923322723,65.3697403653677,60.77662422815717,58.373672756651075,52.159570966432426,50.12931860144043,44.37682340826907
1.2376511913599306e+18,2126.1641832696223,327.4239590006697,202.01888777243525,143.27645346905825,96.7752879134365,90.36665959695905,82.27443549820009,66.13081369682716,60.508119901909296,58.000234942858725
1.2376507962161236e+18,1866.015268025204,229.62829858957298,165.90131416707297,99.02263866477928,72.026137102524,64.1503588340556,62.599782109225586,54.39252546012852,43.36664283259388,37.21575633630786
1.237651191896867e+18,1623.1442508468112,365.90457178771175,297.83213911034943,131.92103598516417,115.49840842127793,73.58497940650825,73.15595835918667,66.0304412229262,61.83130268180623,52.923278805528824
1.2376584927976492e+18,1564.9444151064436,241.44953838067246,177.17408854454501,112.14144580287814,95.52839831302164,67.93534667389835,60.88426320430488,50.72696875898268,48.63253529048762,41.04920843520899
1.2376507967522737e+18,1129.015591417875,491.2659409835583,312.04628309708966,150.33974205552985,144.03732494114226,65.9135047123951,61.06648299380797,49.31509944193363,39.60476545608175,34.98996683517633
1.2376584927976492e+18,2011.7467269342117,345.0706670978449,238.66578981393826,93.98667050613507,65.68994245023971,61.77188640358288,54.71971437022274,45.0219570205617,39.38724511268826,35.697420304955486
1.2376511924340657e+18,1807.8641149124621,564.2123920064612,316.8648790928053,129.71969561724205,119.59442445508421,82.65265806827105,67.26770062765961,54.345756137495584,47.071851928069066,42.78671385382963
1.2376511918970634e+18,1777.9944597440217,394.35769371552664,198.29191389535364,106.17837477505681,74.97297327092072,60.62930131951311,50.293376934839024,47.70118395087754,42.672161117636186,38.53384758594327
1.2376511902853368e+18,1143.56020486233,562.1013328287739,370.5431796471506,167.69005785771202,129.6016813486988,87.60968994954494,67.53148787318513,56.33239740116914,43.3388662694355,38.57691828237796
1.237651191897129e+18,1361.6908554079432,349.9245419054897,169.6569411168055,78.18349099093685,70.13242415930354,56.696757507466884,53.04383245066852,43.719870358706515,41.40041209254328,37.14251738733584
1.2376511924336724e+18,2018.7720644620565,188.3315892185934,120.06825260390389,100.72709192181081,81.7589224614502,79.22719923930318,68.84075386481689,64.59406964864318,56.89499863997477,51.272260906755626
1.237651190822732e+18,1438.8046983610393,288.39422213096043,121.03979435742104,82.15362087490661,49.851944603067714,47.5853250226311,44.02247866060412,39.07842512197967,34.25578051425508,31.43759558065476
1.2376511924341965e+18,1380.3684438376004,336.4996179349947,173.01975076265754,101.8391178102473,74.09235174896317,55.43881834916584,52.49521168633213,43.25846877234091,38.70009280559629,36.90555522246834
1.237651190285927e+18,1674.8384377874493,739.7947760193157,319.34551559401086,156.40860084435855,117.58603385851374,93.12213853950904,79.17580882849708,60.7701939176595,59.69320499708739,56.251744882669776
1.2376574018821816e+18,2088.072101159089,868.366503303781,379.0543725960382,279.85699492606034,224.28954326475196,99.6008076373363,78.6034339818789,71.41401844030263,52.2328093467314,48.65412803279539
1.2376511902854024e+18,1499.955647177246,336.22396474336847,172.644260022292,82.01550417555798,60.50133000651366,52.55386909751834,50.1290229384961,47.958319937699095,45.49712445580463,39.73022270451161
1.237651191896605e+18,2631.6574871899174,364.7049873455523,231.8960869619386,142.99454612839807,113.47290926536567,79.08123449396703,67.38527327030039,65.34819165498527,55.945512187298476,49.75501045646167
1.2376511918966702e+18,1619.7871568982082,407.4727616195872,227.60376389305395,112.78206577377456,69.2527608912772,66.3972127638305,54.92615382360062,49.72647499809805,44.02255277228287,40.51447262136886
1.2376511918965391e+18,1668.861783670538,565.6971301431391,407.14828676832445,323.32566622568436,150.10086633810565,124.40286260190399,78.70579929557893,70.64781722103463,60.701799682581076,54.10567815448449
1.237660412112798e+18,1320.0830055039028,559.7640830943002,404.85579709180274,165.228832292844,145.84057160085052,83.05030701042688,68.81783221050853,59.909718267107905,54.8402324072592,48.534886546817475
1.237657608040743e+18,1567.606439605249,259.61600005008233,139.18059241183178,87.23178991915738,70.49324821444505,52.34839234437077,46.92783746924143,43.8299605963822,42.19181191905884,37.95754645054081
1.2376511924336724e+18,1612.145596459625,617.774200533601,275.3931839277419,101.82605952533878,87.5767187502379,61.744983162160246,56.01674845007551,49.96245365895751,48.64744792538829,42.86793696498118
1.237651191359472e+18,1979.009702083319,230.73138446692886,149.9197434187256,118.57065982842022,105.17669934039999,82.08171623236682,58.70780109645769,44.8420444995536,42.054869708562016,39.694121836311226
1.2376607659149233e+18,1525.183335020308,376.8713153764339,207.5413461152558,148.98940571982666,91.01390409983728,76.0369850330352,53.26379567063881,47.52724730586878,39.92619226757474,37.730289105636224
1.2376511924343278e+18,1813.6406770230194,273.8123140676177,186.1307431551987,94.37248591312861,83.94912471280637,65.02720832531023,64.32318047471524,53.54230939837617,53.187051045246555,46.46570133507527
1.2376511913597996e+18,2178.6509798584866,193.2497370858862,151.66027346893142,138.1352685445204,106.74202237311586,72.17025416263569,56.90511711851569,54.60690001142527,52.050485416926094,43.3362967218246
1.2376512525624937e+18,1244.002501756656,655.8824703500757,419.96637503677846,194.25293441284393,143.71163145655507,79.56495585635074,65.68045547369658,45.78276148893154,42.505273513120045,37.41783809671336
1.2376584235439885e+18,1233.8388162540725,193.62610319550365,89.756663334105,77.03340248029205,62.45125819526195,56.84249868354489,52.464006693273575,51.0191726216705,44.57034157942447,38.65751568864579
1.2376574013450488e+18,1462.978436760441,669.396536662227,240.11817181554022,123.23218380870061,87.57912458391984,76.3999086363161,71.31652153159168,65.74549458840279,52.46241099746555,46.57409090679286
1.2376512729638505e+18,1488.1401154344755,432.73210990614217,208.5536162034947,100.09645118412891,81.49233687828183,72.94811809176917,68.93340407744044,54.271033753589194,45.7357660944736,43.55031142244168
1.237664871358792e+18,1343.6997562184865,371.7404355248508,172.1732447016978,104.53214573551656,71.08178072191622,52.22367847546013,44.13203240227953,42.62850103374348,37.89953668524905,34.89781794884288
1.2376546514950556e+18,1395.0953195716534,273.31961990195174,175.68639378632295,86.19894107115624,80.97855701136436,60.236417062791205,52.08181458202457,48.87685070043335,42.881128022413634,39.25573639919435
1.23765760750361e+18,2597.285888565334,197.39782814207183,132.80695734660296,107.32867708342411,77.26344645522346,65.27017701418133,49.53000793851877,44.00378175643363,37.43414373286254,37.19899223710947
1.2376609366292564e+18,1807.519745823149,387.79159091212296,258.94600953145846,122.89519837331316,111.52374041276364,82.4238938063061,73.40134744045764,67.40709557237464,63.70957701186532,58.66628296270246
1.2376546536430633e+18,2861.769449384452,312.37248157458185,224.0947441524549,153.43451615178572,95.55319900631864,67.36519064446419,60.83468709244328,50.280375304425974,48.0873111861774,46.233802883588226
1.2376610692426632e+18,1198.1783517096874,486.98938714465277,441.10734130931303,291.877994871497,143.24283849137115,99.17580963683822,78.78425541495812,75.04458474164619,48.938709278566336,42.73803303741176
1.2376577707053548e+18,2096.143567283966,682.803371781103,254.7618354930482,106.03803793028813,79.266887387142,69.10919294416,62.50449554632361,52.09960974950729,46.71152084934178,39.91791448714579
1.237651273500787e+18,1571.9284635245856,590.364869107548,334.50077859021457,139.01287477540302,116.39080621594381,77.29665697420005,72.01834312372507,54.90606584868213,52.30245027435128,42.30621377977535
1.2376610649478925e+18,1846.9884556979976,313.0890827422446,157.58160519592073,147.57323963793846,102.99889305617916,94.3419713433262,62.724497337632464,46.58379538610435,45.42819554506636,41.47578850572003
1.23765127296444e+18,1719.8882553235042,238.74100695787706,114.18633241086079,93.27016963909423,71.98508933293364,65.41711853238778,60.04302986719497,53.40108289509214,50.90119659640901,49.812564255752974
1.2376613822318513e+18,1643.211721543831,577.0576688638338,403.87689365787645,178.71763627485709,102.58743923200548,85.01628353376513,58.95703136066614,57.934172120543415,47.85049027824641,45.38308793231843
1.2376613833058552e+18,1951.0563091769077,208.90690673361178,144.1828156510669,131.2245200824849,73.21966539842502,63.05817211317434,59.04306235504617,53.08029260150282,48.607841548677236,46.94763571292075
1.2376610692428598e+18,1319.5793722913206,261.38170528888674,98.6760956963775,75.67364703301735,60.761931714914745,58.68640929971936,48.54407983559864,43.59330612979228,41.60257884191741,37.99686957772661
1.2376551083655823e+18,1761.2049253815012,181.4884686229309,139.907995144411,85.893542096511,80.2955352044982,60.53569158321813,46.25815529934223,43.45935647143286,38.94092351476146,38.26181985236428
